,mass A,,
t,x,y,
10,363,0,190,-0,100
10,380,0,189,-0,101
10,397,0,188,−9,955E−2
10,413,0,187,−9,594E−2
10,430,0,186,−9,545E−2
10,447,0,185,−9,828E−2
10,463,0,184,-0,104
10,480,0,183,-0,108
10,497,0,182,-0,108
10,514,0,181,-0,105
10,530,0,180,-0,100
10,547,0,181,−9,422E−2
10,564,0,180,−9,114E−2
10,581,0,178,−9,079E−2
10,597,0,177,−9,668E−2
10,614,0,178,-0,106
10,631,0,178,-0,113
10,647,0,175,-0,114
10,664,0,176,-0,106
10,681,0,179,−9,282E−2
10,698,0,181,−8,014E−2
10,714,0,179,−7,329E−2
10,731,0,185,−7,263E−2
10,748,0,186,−8,279E−2
10,764,0,189,−9,267E−2
10,781,0,184,−9,905E−2
10,798,0,182,−9,980E−2
10,815,0,181,−9,773E−2
10,831,0,180,−9,299E−2
10,848,0,179,−8,946E−2
10,865,0,178,−8,963E−2
10,881,0,176,−9,339E−2
10,898,0,176,−9,924E−2
10,915,0,174,-0,105
10,932,0,173,-0,106
10,948,0,171,-0,103
10,965,0,172,−9,756E−2
10,982,0,175,−9,068E−2
10,998,0,174,−9,753E−2
11,015,0,174,-0,110
11,032,0,173,-0,110
11,049,0,175,−9,533E−2
11,065,0,180,−8,120E−2
11,082,0,186,−7,459E−2
11,099,0,179,−7,951E−2
11,115,0,182,−9,254E−2
11,132,0,184,−9,686E−2
11,149,0,183,−9,471E−2
11,166,0,169,−8,192E−2
11,182,0,182,−8,382E−2
11,199,0,182,−8,407E−2
11,216,0,183,−9,092E−2
11,232,0,183,−9,785E−2
11,249,0,182,-0,101
11,266,0,181,−9,838E−2
11,283,0,180,−8,918E−2
11,299,0,182,−8,673E−2
11,316,0,179,−8,581E−2
11,333,0,178,−8,786E−2
11,349,0,177,−9,505E−2
11,366,0,178,-0,104
11,383,0,177,-0,109
11,400,0,176,-0,108
11,416,0,179,−9,477E−2
11,433,0,181,−8,214E−2
11,450,0,185,−7,180E−2
11,466,0,186,−7,384E−2
11,483,0,186,−7,989E−2
11,500,0,188,−9,077E−2
11,517,0,190,−9,793E−2
11,533,0,190,-0,101
11,550,0,189,-0,101
11,567,0,188,-0,103
11,583,0,188,-0,106
11,600,0,188,-0,108
11,617,0,187,-0,109
11,634,0,185,-0,108
11,650,0,186,-0,104
11,667,0,187,−9,641E−2
11,684,0,188,−9,022E−2
11,700,0,189,−8,647E−2
11,717,0,188,−8,664E−2
11,734,0,187,−8,807E−2
11,751,0,185,−8,741E−2
11,767,0,185,−8,263E−2
11,784,0,184,−7,644E−2
11,801,0,181,−7,454E−2
11,817,0,184,−7,967E−2
11,834,0,188,−8,853E−2
11,851,0,190,−9,908E−2
11,868,0,189,-0,104
11,884,0,189,-0,104
11,901,0,190,-0,100
11,918,0,191,−9,190E−2
11,934,0,193,−8,727E−2
11,951,0,191,−8,512E−2
11,968,0,190,−8,853E−2
11,985,0,190,−9,474E−2
12,001,0,189,-0,101
12,018,0,187,-0,102
12,035,0,187,−9,755E−2
12,051,0,183,−9,035E−2
12,068,0,182,−8,819E−2
12,085,0,181,−8,818E−2
12,102,0,180,−8,410E−2
12,118,0,179,−7,597E−2
12,135,0,177,−6,975E−2
12,152,0,174,−6,799E−2
12,168,0,171,−7,119E−2
12,185,0,170,−7,743E−2
12,202,0,165,−8,702E−2
12,219,0,161,−9,188E−2
12,235,0,159,−9,604E−2
12,252,0,157,-0,106
12,269,0,157,-0,119
12,285,0,156,-0,130
12,302,0,153,-0,130
12,319,0,152,-0,119
12,336,0,156,-0,108
12,352,0,162,-0,101
12,369,0,160,−9,873E−2
12,386,0,155,-0,101
12,402,0,151,-0,105
12,419,0,147,-0,109
12,436,0,143,-0,114
12,453,0,140,-0,122
12,469,0,136,-0,126
12,486,0,132,-0,130
12,503,0,123,-0,127
12,519,0,125,-0,116
12,536,0,135,−9,385E−2
12,553,0,150,−8,318E−2
12,570,0,159,−7,333E−2
12,586,0,158,−7,892E−2
12,603,0,168,−9,448E−2
12,620,0,177,-0,109
12,636,0,180,-0,120
12,653,0,175,-0,123
12,670,0,173,-0,121
12,687,0,175,-0,111
12,703,0,177,-0,102
12,720,0,176,-0,104
12,737,0,177,-0,112
12,753,0,178,-0,119
12,770,0,178,-0,123
12,787,0,176,-0,121
12,804,0,178,-0,117
12,820,0,185,-0,105
12,837,0,184,-0,100
12,854,0,185,-0,105
12,870,0,185,-0,110
12,887,0,184,-0,110
12,904,0,185,-0,106
12,921,0,185,−9,685E−2
12,937,0,187,−9,197E−2
12,954,0,192,−8,504E−2
12,971,0,188,−7,960E−2
12,987,0,193,−8,219E−2
13,004,0,192,−8,766E−2
13,021,0,191,−9,214E−2
13,038,0,190,−9,313E−2
13,054,0,190,−8,345E−2
13,071,0,188,−7,768E−2
13,088,0,187,−7,770E−2
13,104,0,189,−8,444E−2
13,121,0,191,−9,194E−2
13,138,0,192,−9,805E−2
